DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.06188 0.55486 0.0343 1.0 0
0.00299 0.64577 3e-05 0.25 1
0.06166 0.84326 0.23238 1.0 0
0.06041 0.53292 0.00915 1.0 0
0.68518 0.91223 1e-05 0.75 0
0.06161 0.30094 0.02962 1.0 0
0.65342 0.79937 0.30935 0.0 1
0.06342 0.53292 0.00915 1.0 0
0.06236 0.57367 0.00908 0.75 0
0.06097 0.71787 0.28371 0.0 1
0.06292 0.57994 0.67216 0.5 0
0.0658 0.2069 0.02534 0.75 0
0.12186 0.95298 7e-05 0.0 1
0.06407 0.30408 0.03281 1.0 0
0.07744 0.40439 0.45811 0.25 0
0.71091 0.80251 0.28372 0.5 1
0.06145 0.84326 0.02955 1.0 0
0.08029 0.70846 0.10316 0.75 0
0.0641 0.83699 0.21086 1.0 1
0.06852 0.74922 4e-05 0.0 1
0.70771 0.96238 0.19122 0.5 0
0.0643 0.53292 0.00915 1.0 0
0.06261 0.83699 0.21086 0.0 1
0.06682 0.28527 0.16659 1.0 0
0.06415 0.40752 0.24005 1.0 0
0.08408 0.77743 8e-05 0.25 1
0.06364 0.28527 0.16178 0.75 0
0.1166 0.77743 3e-05 0.75 1
0.06082 0.57367 0.00462 1.0 0
0.06047 0.8652 0.01467 1.0 1
0.06174 0.05016 0.10259 0.25 0
0.08742 0.51724 0.1946 0.5 0
0.06371 0.31975 0.06905 0.25 0
0.06381 0.76489 0.46606 0.25 1
0.07884 0.39812 0.00311 1.0 1
0.08081 0.82445 0.24848 1.0 1
0.07993 0.86834 0.26587 0.5 0
0.06208 0.31975 0.05338 1.0 0
0.10912 0.90282 0.57885 0.5 1
0.08342 0.40752 0.00348 0.0 0
0.0621 0.41379 0.25371 0.75 0
0.06202 0.1442 0.3777 0.5 0
0.06235 0.11599 0.00365 0.5 0
0.08578 0.7116 0.60666 0.5 0
0.06292 0.1442 0.3777 0.5 0
0.06114 0.01567 0.00379 0.0 1
0.06227 0.19436 0.2742 0.5 0
0.06181 0.57367 0.00908 1.0 0
0.06222 0.84639 0.51507 1.0 0
0.06412 0.09718 0.09511 0.5 0
0.06122 0.83699 0.48068 0.75 0
0.06164 0.50784 0.24042 1.0 0
0.06232 0.40125 0.10845 0.0 1
0.0633 0.05329 0.1029 0.25 0
0.06549 0.31975 0.05411 1.0 0
0.06231 0.84326 0.02955 1.0 0
0.06428 0.30408 0.03281 1.0 0
0.06192 0.53292 0.03459 1.0 1
0.06329 0.82132 0.27135 1.0 1
0.10143 0.79624 1e-05 0.25 0
0.06177 0.09718 0.10316 0.5 0
0.08257 0.46082 0.01464 1.0 1
0.06311 0.82132 0.27348 1.0 1
0.11554 0.96865 9e-05 0.75 1
0.06386 0.50784 0.24095 1.0 0
0.06266 0.31975 0.04873 1.0 0
0.06319 0.52351 0.02544 0.75 1
0.04379 0.95298 0.03958 0.75 1
0.09341 0.721 0.61735 0.5 0
0.06772 0.28527 0.16178 0.75 0
0.06207 0.84326 0.51022 0.75 0
0.06266 0.69592 0.00058 1.0 0
0.10113 0.03762 0.0 0.0 1
0.06042 0.84639 0.51507 1.0 0
0.079 0.90282 0.00019 1.0 0
0.06153 0.84639 0.51507 1.0 0
0.06238 0.76489 0.46606 1.0 0
0.06578 0.55486 0.0343 1.0 0
0.06114 0.53292 0.00915 0.75 0
0.12044 0.95298 0.04961 0.25 1
0.06635 0.90596 0.61428 0.25 0
0.0805 0.48589 0.01434 1.0 0
0.06167 0.09718 0.10316 0.25 0
0.08685 0.78056 0.24621 0.75 0
0.06631 0.1442 0.37278 0.25 0
0.06414 0.2069 0.01004 1.0 0
0.13627 0.39498 4e-05 0.0 1
0.06183 0.30408 0.03328 0.0 1
0.06423 0.05329 0.11064 0.25 0
0.0612 0.59248 0.01793 1.0 0
0.06239 0.2069 0.02534 1.0 0
0.06406 0.85893 0.0142 0.5 0
0.07917 0.39812 0.09259 1.0 1
0.0644 0.82132 6e-05 1.0 0
0.06175 0.28213 0.13203 0.75 0
0.06303 0.84326 0.02955 0.75 0
0.06249 0.5674 0.00977 0.75 0
0.06147 0.15987 0.26936 0.0 1
0.08364 0.40439 0.37837 0.25 0
0.0625 0.59875 0.08424 0.5 0
0.08222 0.28527 0.00509 0.0 0
0.11325 0.95298 0.00016 0.75 1
0.06323 0.28527 0.12355 0.75 0
0.06371 0.52038 0.02442 0.25 0
0.06514 0.01567 0.0 0.0 1
0.0641 0.84326 0.02955 1.0 0
0.06426 0.53292 0.03459 0.75 0
0.06288 0.09718 0.09957 0.75 0
0.08209 0.77429 9e-05 1.0 0
0.11923 0.77743 1e-05 0.75 1
0.08257 0.39812 0.09259 1.0 1
0.13423 0.77743 0.4675 0.75 1
0.06219 0.01254 0.0 0.0 1
0.06269 0.84639 0.51507 0.75 0
0.06468 0.2069 0.02534 1.0 0
0.06405 0.84326 0.02955 0.75 0
0.08024 0.77429 9e-05 0.5 0
0.08155 0.40439 0.46301 0.25 0
0.06433 0.76489 0.46606 1.0 0
0.06097 0.56113 0.0155 1.0 1
0.06352 0.84326 0.0282 0.75 0
0.08302 0.82445 5e-05 0.5 1
0.06134 0.56113 0.0155 1.0 1
0.06129 0.31975 0.06905 0.75 0
0.07956 0.91223 0.10304 0.5 0
0.06289 0.21003 0.32925 0.5 1
0.08679 0.78056 0.24621 0.75 0
0.08067 0.77429 0.24029 0.5 1
0.69105 0.68966 0.16508 0.0 1
0.06201 0.53292 0.00915 1.0 0
0.06189 0.76489 0.48491 0.5 0
0.11957 0.42947 0.49137 0.25 0
0.06179 0.55486 0.03431 1.0 0
0.06129 0.05016 0.10259 0.25 0
0.08059 0.95298 9e-05 1.0 0
0.06274 0.55486 0.0343 1.0 0
0.08207 0.50157 0.08967 0.5 1
0.06147 0.28527 0.16178 1.0 0
0.06097 0.82132 6e-05 1.0 0
0.06773 0.56113 0.01549 0.75 0
0.06426 0.85893 0.0142 0.75 0
0.06418 0.19436 0.31461 0.75 1
0.06219 0.55486 0.03431 1.0 0
0.06562 0.05016 0.09929 0.25 0
0.11665 0.54545 0.26523 0.0 1
0.0623 0.68025 0.05269 0.5 0
0.07805 0.78056 0.00451 0.0 1
0.06367 0.01567 0.0 0.0 1
0.06311 0.19436 0.2742 1.0 0
0.06269 0.30094 0.02962 1.0 0
0.06328 0.84326 0.51022 0.0 1
0.06103 0.2069 0.02534 1.0 0
0.06294 0.31975 0.05512 0.5 0
0.06165 0.56113 0.0155 1.0 1
0.08074 0.43887 0.00035 0.5 0
0.06221 0.40752 0.24101 0.75 0
0.06121 0.82132 0.26982 1.0 0
0.06486 0.74922 9e-05 0.25 0
0.08979 0.44514 3e-05 0.5 0
0.08386 0.721 0.6173 0.5 0
0.65043 0.70219 0.00949 0.25 0
0.08035 0.70846 0.10317 1.0 0
0.0647 0.53292 0.03459 1.0 0
0.06158 0.17868 0.05379 0.0 0
0.06246 0.1442 0.37278 0.5 0
0.06148 0.56113 0.0155 1.0 1
0.06086 0.34169 0.12299 0.5 0
0.08077 0.53918 0.23107 0.5 1
0.06209 0.71787 0.28371 0.0 0
0.062 0.55486 0.0689 0.25 1
0.07871 0.3511 0.00987 0.0 0
0.0624 0.2069 0.01004 0.5 0
0.06117 0.17868 0.0406 0.75 0
0.06214 0.14107 0.26985 0.75 0
0.06198 0.55486 0.0343 0.75 0
0.06264 0.84326 0.24041 0.0 1
0.11921 0.9279 0.03795 0.75 0
0.06094 0.14107 0.26985 0.5 0
0.06114 0.05329 0.10289 0.0 0
0.06414 0.84639 0.51507 1.0 0
0.06312 0.57994 0.67247 0.25 0
0.06319 0.5674 0.00977 1.0 0
0.06613 0.56113 0.01549 0.75 1
0.06063 0.17868 0.0491 0.75 0
0.06385 0.19436 0.2742 0.75 0
0.06379 0.20063 0.34341 0.5 1
0.06544 0.76489 0.45527 0.5 0
0.0598 0.69279 0.04845 0.75 0
0.12218 0.77743 1e-05 0.75 1
0.11908 0.94671 0.00022 0.75 1
0.13627 0.38245 0.0 0.0 1
0.06374 0.76489 0.48491 1.0 0
0.06006 0.56113 0.0155 0.25 0
0.06105 0.01567 0.0 0.0 0
0.06423 0.55486 0.0689 0.75 0
0.20715 0.39812 0.00496 0.0 1
0.06164 0.84326 0.02955 1.0 0
0.06063 0.82132 0.26982 1.0 0
0.06504 0.53292 0.03459 0.75 0
0.06912 0.88088 0.76645 0.0 1
0.64502 0.91223 0.09819 0.5 1
0.06097 0.05016 0.09797 0.25 0
0.06234 0.19436 0.2742 1.0 0
0.05993 0.11912 0.00012 0.0 1
0.17492 0.89028 0.0 0.0 0
0.11701 0.77743 0.46703 0.75 1
0.68183 0.85893 0.00015 0.25 1
0.07848 0.42947 0.49137 0.25 0
0.05986 0.76489 0.46606 0.75 0
0.06061 0.76489 0.45527 0.75 0
0.06639 0.22257 0.0 0.0 1
0.12076 0.77743 3e-05 0.75 1
0.12307 0.25705 0.0 0.0 1
0.06212 0.2069 0.02534 0.75 0
0.06648 0.76176 0.19535 0.25 1
0.06338 0.0 0.0 0.0 1
0.0609 0.69906 0.00472 0.75 0
0.06126 0.76176 0.20021 0.75 0
0.06048 0.76489 0.46606 1.0 0
0.06787 0.87774 0.51664 0.5 0
0.08166 0.58621 0.0599 0.0 1
0.0623 0.84326 0.02955 0.75 0
0.06339 0.21003 0.32925 0.75 1
0.06255 0.55486 0.59962 1.0 0
0.06192 0.98746 0.00355 1.0 0
0.06201 0.08464 0.0 0.0 0
0.06439 0.56113 0.0155 0.75 0
0.06272 1.0 0.32921 1.0 0
0.08631 0.82759 0.23941 0.5 0
0.08026 0.82445 0.00079 1.0 0
0.11989 0.77743 0.4675 0.75 1
0.06278 0.05329 0.1029 0.25 0
0.06581 0.01567 0.0 0.0 0
0.06148 0.34169 0.12299 0.75 0
0.06112 0.22884 0.03897 0.0 1
0.06531 0.55486 0.0343 0.75 0
0.11621 0.93417 0.04798 0.5 1
0.06303 0.76176 0.40688 0.5 1
0.06043 0.16301 0.00544 0.0 0
0.06127 0.85893 0.0142 0.75 0
0.06536 0.2069 0.01004 1.0 0
0.08189 0.85266 5e-05 1.0 0
0.06212 0.85893 0.01905 0.75 0
0.06578 0.28213 0.16175 0.75 0
0.06248 0.15047 0.00352 0.75 0
0.07986 0.58621 3e-05 0.0 0
0.08192 0.45455 0.01541 1.0 1
0.06282 0.09718 0.10316 0.0 1
0.06801 0.74922 0.00915 0.25 0
0.06348 0.76489 0.48491 1.0 0
0.06092 0.31975 0.05337 1.0 0
0.06373 0.30094 0.03446 0.75 0
0.06198 0.84326 0.02955 0.75 0
0.06129 0.56113 0.01549 0.5 1
0.06066 0.84639 0.51507 0.0 1
0.08207 0.52978 1e-05 0.5 0
0.06232 0.82132 0.27135 0.0 0
0.07945 0.45141 0.01969 0.75 0
0.37513 0.9185 0.02059 0.5 0
0.06297 0.82132 0.26982 0.75 0
0.06174 0.71787 0.23541 0.75 0
0.06147 0.5674 0.00977 1.0 0
0.0639 0.2069 0.02534 1.0 0
0.06547 0.30094 0.02962 1.0 0
0.70505 0.4232 0.0 0.0 1
0.06212 0.28213 0.16175 0.75 0
0.0805 0.85266 0.24533 0.5 1
0.07594 0.04389 0.00026 0.0 0
0.12115 0.40125 4e-05 0.0 1
0.06087 0.28527 0.12355 0.75 0
0.06292 0.57367 0.01885 1.0 0
0.06195 0.15047 0.28304 0.75 0
0.06106 0.53292 0.03459 1.0 0
0.06772 0.20063 0.33853 0.75 1
0.06368 0.50784 0.24095 0.5 1
0.06107 0.30408 0.03355 0.75 0
0.68084 0.95925 0.08806 0.5 0
0.06672 0.19436 0.2742 0.75 0
0.08192 0.7837 0.59445 0.5 1
0.08045 0.82445 0.24848 1.0 1
0.06261 0.59248 2e-05 0.25 0
0.06127 0.20063 0.34341 0.75 0
0.68084 0.67398 0.0 0.0 1
0.08329 0.721 0.61717 0.5 0
0.06531 0.2069 0.01004 0.75 0
0.07555 0.88088 0.76523 0.75 0
0.06383 0.85893 0.0142 1.0 0
0.06115 0.30408 0.03355 1.0 0
0.06268 0.14107 0.26934 0.25 0
0.10308 0.62069 0.02364 0.75 0
0.0616 0.0 0.0 0.0 1
0.06323 0.30408 0.00464 1.0 1
0.06185 0.30094 0.03421 0.5 1
0.06107 0.34169 0.12299 0.5 0
0.06172 0.84639 0.24525 1.0 0
0.06041 0.01567 0.0 0.0 0
0.08084 0.71473 0.00454 0.0 1
0.06239 0.01254 0.0 0.0 0
0.06117 0.57053 3e-05 0.75 1
0.13627 0.37931 0.0 0.0 1
0.06355 0.99373 0.236 0.75 0
0.11894 0.77743 0.4675 0.75 1
0.06188 0.09718 0.10315 0.25 0
0.06118 0.28527 0.16178 0.75 0
0.06265 0.22884 0.03897 0.0 1
0.06275 0.55486 0.60328 0.75 0
0.06547 0.01567 0.0 0.0 0
0.06189 0.05329 0.1029 0.25 0
0.06177 0.01254 0.0 0.0 1
0.06282 0.19436 0.2742 1.0 0
0.06547 0.57367 0.01885 1.0 0
0.06416 0.28213 0.16175 1.0 0
0.06072 0.56113 0.0155 1.0 1
0.06228 0.57367 0.01885 1.0 0
0.06171 0.14107 0.26956 0.5 0
0.06419 0.01567 0.0 0.0 0
0.0624 0.55486 0.59962 1.0 0
0.06224 0.30408 0.03355 1.0 0
0.08516 0.44514 0.00308 0.75 1
0.06277 0.52351 0.02545 0.5 1
0.11875 0.42633 0.46585 0.25 0
0.06333 0.05016 0.1079 0.25 0
0.06237 0.19436 0.2742 0.5 0
0.06104 0.56113 0.01549 0.5 1
0.06387 0.82445 0.00081 1.0 0
0.06179 0.2069 0.00524 0.75 0
0.68358 0.67398 0.05789 0.25 1
0.06376 0.29154 0.16706 0.0 1
0.06364 0.20063 0.33824 0.75 0
0.10344 0.9279 0.03795 0.0 0
0.06249 0.76176 0.19535 0.25 1
0.0629 0.76489 0.46606 1.0 0
0.11191 0.71473 0.58708 0.25 0
0.06243 0.71787 0.28371 0.0 1
0.06204 0.82132 0.26982 1.0 0
0.12197 0.90909 0.81892 0.5 0
0.06204 0.56113 0.0155 1.0 1
0.06196 0.40752 0.11759 1.0 0
0.06173 0.56113 0.0155 1.0 1
0.062 0.66144 0.00012 0.25 1
0.06537 0.8652 0.01532 0.75 0
0.09143 0.49216 0.24098 0.25 1
0.06166 0.31348 0.01052 1.0 0
0.06201 0.05016 0.10259 0.25 0
0.06206 0.31975 0.05338 0.75 0
0.06273 0.86834 0.26514 0.25 0
0.06174 0.56113 0.28882 0.75 0
0.0699 0.78056 0.24621 0.25 1
0.06248 0.60188 0.00165 0.75 0
0.06303 0.05016 0.09418 0.0 0
0.06111 0.53292 0.03459 1.0 0
0.06852 0.88715 0.04998 0.25 0
0.08022 0.97806 0.05388 0.5 0
0.06588 0.84326 0.02955 0.75 0
0.06121 0.2069 0.02534 0.25 0
0.08085 0.52665 0.04456 0.5 0
0.06281 0.56113 0.0155 1.0 0
0.06111 0.56113 0.01549 1.0 0
0.08019 0.48589 0.01401 1.0 0
0.08545 0.40439 0.47622 0.25 0
0.07868 0.51724 0.19636 0.5 1
0.04497 0.56113 0.01549 1.0 0
0.05824 0.11599 0.00067 0.0 1
0.69626 0.59875 0.02239 0.25 1
0.06517 0.05016 0.09947 0.25 1
0.67752 0.37304 0.0 0.0 1
0.06103 0.5674 0.00977 0.75 0
0.06165 0.28213 0.16175 0.75 0
0.08319 0.78056 0.24621 0.75 0
0.06415 0.55486 0.60328 1.0 0
0.06117 0.56113 0.0155 0.75 0
0.08158 0.85266 5e-05 1.0 0
0.08619 0.44514 0.0451 0.25 1
0.09748 0.26332 0.06491 0.0 0
0.08626 0.3511 0.0 0.0 1
0.13435 0.60188 0.00031 0.0 1
0.06241 0.42633 0.00014 0.5 0
0.06596 0.82445 0.00081 1.0 0
0.06206 0.55486 0.29615 1.0 0
0.06264 0.42633 0.03396 0.0 1
0.06369 0.01567 0.0 0.0 0
0.08136 0.44514 0.00308 0.5 1
0.06041 0.52351 0.02544 1.0 1
0.06189 0.39812 0.00066 0.5 1
0.06147 0.09718 0.10316 0.5 0
0.0635 0.84639 0.24525 1.0 0
0.06282 0.76489 0.2012 0.0 1
0.06229 0.01254 0.0543 0.0 0
0.0928 0.78056 0.24621 0.0 0
0.06385 0.01567 0.0 0.0 0
0.06189 0.36677 0.02392 0.25 0
0.07336 0.88088 1e-05 1.0 0
0.70986 0.54859 0.0 0.0 0
0.06223 0.50784 0.22729 1.0 0
0.06107 0.5674 0.00977 0.75 0
0.06097 0.84326 0.02955 0.75 0
0.06215 0.84953 0.51521 0.5 0
0.08518 0.83072 0.23618 0.5 0
0.05155 0.2069 0.02535 0.75 0
0.07862 0.87461 0.45274 0.75 0
0.06342 0.39812 0.09724 0.5 1
0.06034 0.76176 0.19598 0.0 1
0.06334 0.17868 0.32364 0.75 0
0.06291 0.53292 0.00915 1.0 0
0.06414 0.40752 0.24101 0.75 0
0.06368 0.01567 0.0 0.0 0
0.06112 0.82132 0.27027 0.0 1
0.06165 0.52351 0.02545 0.75 1
0.06109 0.39812 0.00017 0.75 1
0.06087 0.60188 0.00247 0.75 0
0.6654 0.91536 0.08863 0.75 1
0.06714 0.50784 0.35801 1.0 0
0.06164 0.34169 0.12299 1.0 0
0.12592 0.95298 0.00016 0.75 1
0.06374 0.20063 0.34341 0.75 0
0.06584 0.31975 0.05338 0.5 0
0.08286 0.7116 0.60666 0.5 0
0.08975 0.53918 4e-05 0.5 1
0.06338 0.52038 0.02442 0.25 0
0.06386 0.85893 0.01905 0.75 0
0.06219 0.19436 0.2742 1.0 1
0.66394 0.63323 0.01433 0.0 1
0.08252 0.87461 0.51557 1.0 0
0.0811 0.40125 0.00183 0.0 1
0.06006 0.52351 0.00142 0.25 0
0.06236 0.1442 0.3777 0.25 0
0.06129 0.53292 0.00915 1.0 0
0.06289 0.53292 0.03459 1.0 0
0.06114 0.30408 0.03355 1.0 0
0.06298 0.90909 0.61438 0.0 1
0.06091 0.14107 0.26985 0.5 0
0.06234 0.30094 0.03446 0.75 0
0.11825 0.95298 7e-05 0.75 1
0.06512 0.76489 0.46606 0.75 0
0.06282 0.83699 0.19763 0.75 1
0.06245 0.56113 0.01549 0.75 1
0.06581 0.20063 0.34341 0.75 0
0.06196 0.76489 0.2012 0.25 0
0.67547 0.79624 0.00038 0.0 1
0.66394 0.49843 0.10359 0.0 1
0.08204 0.78056 0.24621 0.75 0
0.06103 0.50784 0.2412 1.0 1
0.13627 0.39812 6e-05 0.0 1
0.06667 0.55486 0.0343 1.0 0
0.06099 0.0 0.0 0.0 1
0.07991 0.47649 0.04874 0.75 1
0.12156 0.77743 1e-05 0.25 1
0.06108 0.83699 0.19763 1.0 0
0.06129 0.17868 0.0538 0.75 0
0.06387 0.69279 0.04845 0.75 0
0.06413 0.83699 0.19763 1.0 0
0.08207 0.47649 0.00034 0.5 1
0.0604 0.76489 0.46606 1.0 0
0.06073 0.01567 0.0 0.0 1
0.08251 0.7116 0.60666 0.5 0
0.06496 0.57994 0.07043 0.75 0
0.06214 0.56113 0.28882 0.75 0
0.0653 0.55486 0.0343 0.75 0
0.65975 0.90282 0.09874 0.75 1
0.06433 0.55486 0.59962 1.0 0
0.06213 0.55486 0.60328 0.75 1
0.07997 0.87774 0.51664 0.5 0
0.06311 0.05016 0.09797 0.25 0
0.06446 0.84326 0.02955 1.0 1
0.64644 0.91223 1e-05 0.5 1
0.06359 0.52351 0.00143 0.25 0
0.06657 0.29154 0.16706 0.0 0
0.08298 0.78056 0.24621 0.75 0
0.06149 0.55486 0.0343 1.0 0
0.06115 0.82132 0.26982 1.0 0
0.06371 0.83699 0.21091 0.25 0
0.08403 0.40752 0.00527 0.0 1
0.06295 0.85893 0.01905 0.25 0
0.06238 0.34483 0.20118 0.75 0
0.0712 0.7116 0.60666 0.5 0
0.0611 0.82132 6e-05 1.0 0
0.0608 0.55486 0.0343 1.0 0
0.06645 0.31975 0.04873 0.75 0
0.06632 0.71787 0.28371 0.5 0
0.0617 0.71787 0.28371 1.0 0
0.68643 0.79624 0.0 0.0 1
0.06571 0.29154 0.16706 0.75 0
0.06181 0.52351 0.02544 0.75 1
0.06272 0.60188 0.0017 0.75 0
0.06282 0.30094 0.03446 0.0 1
0.08019 0.85266 7e-05 1.0 1
0.08586 0.33856 0.0 0.0 0
0.06302 0.19436 0.2742 1.0 0
0.06302 0.82445 0.00468 1.0 0
0.06257 0.05016 0.09899 0.25 0
0.06077 0.76489 0.46606 1.0 0
0.12057 0.23824 0.0 0.0 1
0.11884 0.95925 0.01382 1.0 0
0.06219 0.82132 6e-05 1.0 0
0.06557 0.14107 0.26985 0.75 0
0.06635 0.74295 0.0 0.0 0
0.67911 0.91223 1e-05 0.5 0
0.11601 0.26332 0.06491 0.0 0
0.06472 0.84326 0.02865 1.0 0
0.06205 0.14107 0.37301 0.5 0
0.06227 0.05329 0.1029 0.0 1
0.76696 0.77429 0.47707 0.5 1
0.09998 0.34796 0.0 0.0 0
0.06348 0.17868 0.0538 0.75 0
0.67518 0.82445 1e-05 0.75 1
0.06309 0.21003 5e-05 1.0 0
0.0622 0.53292 0.00915 0.25 0
0.66457 0.79937 0.30934 0.5 0
0.06627 0.28527 0.00389 0.0 1
0.06126 0.30094 0.03373 1.0 0
0.06245 0.84326 0.0282 0.25 0
0.06268 0.83699 0.19763 1.0 0
0.11745 0.26646 0.07348 0.0 1
0.06149 0.18495 0.06282 0.75 1
0.06342 0.76489 0.45527 0.5 0
0.06542 0.2069 0.01004 1.0 0
0.07884 0.95298 0.06953 1.0 1
0.11594 0.59248 0.34257 0.5 0
0.00057 0.70846 0.10317 1.0 0
0.06212 0.84326 0.02955 0.75 0
0.069 0.82132 3e-05 0.25 0
0.06192 0.05329 0.1029 0.0 0
0.06239 0.90909 0.61438 0.25 0
0.06501 0.37304 0.03417 0.25 1
0.0623 0.42006 0.02289 0.5 1
0.06206 0.82445 0.00468 1.0 0
0.08189 0.33229 0.0 0.0 0
0.11724 0.54859 1e-05 0.0 1
0.06348 0.31975 0.05338 1.0 0
0.06094 0.28213 0.16175 0.5 0
0.67185 0.70846 0.03391 0.0 0
0.06167 0.31975 0.05338 0.5 0
0.07178 0.74922 9e-05 0.5 0
0.11733 0.95298 0.00016 0.75 1
0.06605 0.05016 0.09899 0.0 0
0.06496 0.44201 0.13773 0.5 0
0.06623 0.17868 0.0538 0.5 0
0.06227 0.05016 0.09899 0.25 0
0.06057 0.57367 0.00908 1.0 0
0.0635 0.76489 0.46606 1.0 0
0.06224 0.84326 0.02955 1.0 0
0.11854 0.77743 1e-05 0.25 1
0.68084 0.70219 0.00949 0.5 0
0.06058 0.15047 0.38287 0.5 1
0.15502 0.24138 0.0 0.0 1
0.08129 0.58621 3e-05 0.5 0
0.06218 0.32602 0.0191 0.75 1
0.06208 0.50784 0.35801 1.0 0
0.11428 0.77743 1e-05 0.75 1
0.06331 0.84326 0.02955 1.0 0
0.07979 0.82445 0.24848 0.25 1
0.08319 0.87461 0.51557 1.0 0
0.06193 0.84639 0.24525 1.0 0
0.06637 0.85893 0.01905 0.75 0
0.06193 0.82759 0.00854 1.0 0
0.06261 0.30094 0.03446 1.0 0
0.70505 0.77429 3e-05 0.75 1
0.06385 0.17868 0.05456 0.25 0
0.06343 0.34169 0.12299 0.5 0
0.0827 0.40752 0.00527 0.25 1
0.06112 0.56113 0.0155 1.0 1
0.06275 0.28213 0.16175 0.75 0
0.06415 0.31975 0.05411 1.0 0
0.06696 0.2069 0.02534 0.75 0
0.06105 0.2069 0.00524 0.5 0
0.66394 0.37304 1e-05 0.0 1
0.12141 0.24138 0.0 0.0 1
0.11701 0.95298 0.03426 0.75 1
0.06336 0.29154 0.16706 0.5 0
0.77613 0.68966 0.14585 0.25 1
0.06265 0.40752 0.11759 0.0 1
0.04379 0.77743 0.46703 0.75 1
0.08774 0.7116 0.60666 0.5 0
0.11865 0.42947 0.49137 0.25 0
0.06117 0.76489 0.46606 1.0 0
0.06098 0.31975 0.04047 0.75 0
0.06305 0.14107 0.26985 1.0 0
0.06549 0.14107 0.26985 1.0 0
0.0699 0.19436 0.2742 0.25 0
0.11729 0.77743 5e-05 0.75 0
0.06284 0.55486 0.42691 1.0 0
0.06852 0.74922 1e-05 0.25 0
0.06264 0.28213 0.12278 0.0 1
0.11923 0.9279 0.03795 0.75 0
0.0826 0.50784 0.00036 0.25 0
0.06273 0.56113 0.0155 0.5 0
0.04497 0.2069 0.00524 1.0 0
0.06034 0.59248 0.00022 0.0 0
0.06722 0.29154 0.16706 0.75 0
0.06231 0.83699 0.19763 0.75 1
0.6661 0.85893 2e-05 0.25 1
0.06154 0.01567 0.0 0.0 0
0.06829 0.74295 0.00012 0.0 0
0.06358 0.01254 0.0036 0.0 0
0.06192 0.30094 0.03446 1.0 0
0.06505 0.14734 0.00488 0.5 0
0.06153 0.58934 0.02944 1.0 0
0.08166 0.95298 0.06953 0.75 1
0.10072 0.40439 0.11806 0.25 0
0.67169 0.79624 0.0 0.0 1
0.06598 0.56113 0.0155 0.25 0
0.6676 0.59875 0.02239 0.75 1
0.06358 0.05016 0.09899 0.25 0
0.06119 0.31975 0.05411 0.5 1
0.0718 0.88088 2e-05 0.0 1
0.06412 0.0 0.0 0.0 1
0.69987 0.78056 0.00514 0.0 1
0.0805 0.43574 0.06064 0.5 1
0.0798 0.70846 0.10317 1.0 0
0.06452 0.39812 0.00066 0.75 1
0.06272 0.8652 0.03372 1.0 1
0.06421 0.82132 0.26982 0.75 0
0.06482 0.40752 0.24101 1.0 0
0.07983 0.55486 0.03574 1.0 1
0.06485 0.28527 0.16178 0.75 1
0.06196 0.01254 0.0 0.0 0
0.06163 0.01254 0.0543 0.0 0
0.06323 0.55486 0.0343 0.75 1
0.06264 0.34169 0.10378 1.0 0
0.07967 0.48589 0.01401 1.0 0
0.06272 0.22884 0.00829 0.75 0
0.06175 0.83699 0.43655 0.75 1
0.06166 0.83699 0.19763 1.0 0
0.06219 0.01254 0.0543 0.25 0
0.11884 0.77743 5e-05 1.0 0
0.66622 0.50157 0.0 0.0 0
0.06153 0.50784 0.48101 1.0 0
0.11554 0.77743 1e-05 0.75 1
0.06371 0.19436 0.2742 0.25 0
0.16919 0.48589 0.00012 0.0 0
0.2109 0.39498 0.00035 0.0 1
0.06362 0.17868 0.0406 0.75 0
0.0639 0.76176 0.20001 1.0 0
0.0641 0.28213 0.16175 1.0 0
0.06189 0.01567 0.0 0.0 0
0.06546 0.55486 0.0343 0.75 0
0.10957 0.82132 0.24522 0.75 0
0.69477 0.87147 0.02342 0.5 0
0.06216 0.50784 0.48101 1.0 0
0.06527 0.73041 0.0 0.25 0
0.06204 0.22571 0.05962 1.0 0
0.02688 0.68339 1e-05 0.5 0
0.06514 0.53292 0.03459 0.25 0
0.04701 0.6395 0.09735 1.0 0
0.06343 0.05329 0.00492 0.0 0
0.06512 0.20063 0.34341 0.5 0
0.0809 0.82445 5e-05 0.0 1
0.08128 0.7116 0.60666 0.5 0
0.06485 0.2069 0.00524 1.0 0
0.70091 0.62069 0.02364 1.0 0
0.06641 0.55486 0.06925 0.75 0
0.06181 0.59875 0.04989 0.5 1
0.68585 0.82132 0.00053 0.5 0
0.11538 0.77743 0.4675 0.75 1
0.0619 0.56113 0.0155 0.5 0
0.06057 0.15047 0.00517 0.75 0
0.07911 0.52665 0.04456 1.0 0
0.06113 0.8652 1e-05 1.0 0
0.11889 0.59248 0.34257 0.5 0
0.06219 0.5674 0.00977 0.5 1
0.0622 0.28213 0.16175 1.0 0
0.06006 0.09718 0.10315 0.25 0
0.01878 0.90282 0.00016 0.0 0
0.06104 0.84326 0.00123 0.25 0
0.0621 0.83699 0.2029 0.75 1
0.06439 0.01254 0.0543 0.0 0
0.66401 0.82759 0.21082 0.0 0
